Comment,Description,Quantity,SKU,Designator
"100n","100n 50v 10% X7R 0402","1","CAP-698","C2"
"100n","100n 50v 10% X7R 0402","1","CAP-698","C22"
"100n","100n 50v 10% X7R 0402","1","CAP-698","C3"
"100n","100n 50v 10% X7R 0402","1","CAP-698","C32"
"100n","100n 50v 10% X7R 0402","1","CAP-698","C33"
"100n","100n 50v 10% X7R 0402","1","CAP-698","C35"
"100n","100n 50v 10% X7R 0402","1","CAP-698","C36"
"100n","100n 50v 10% X7R 0402","1","CAP-698","C37"
"100n","100n 50v 10% X7R 0402","1","CAP-698","C38"
"100n","100n 50v 10% X7R 0402","1","CAP-698","C39"
"100n","100n 50v 10% X7R 0402","1","CAP-698","C43"
"100n","100n 50v 10% X7R 0402","1","CAP-698","C44"
"100n","100n 50v 10% X7R 0402","1","CAP-698","C50"
"100n","100n 50v 10% X7R 0402","1","CAP-698","C52"
"100n","100n 50v 10% X7R 0402","1","CAP-698","C53"
"100n","100n 50v 10% X7R 0402","1","CAP-698","C55"
"100n","100n 50v 10% X7R 0402","1","CAP-698","C56"
"100n","100n 50v 10% X7R 0402","1","CAP-698","C58"
"100n","100n 50v 10% X7R 0402","1","CAP-698","C59"
"100n","100n 50v 10% X7R 0402","1","CAP-698","C67"
"100n","100n 50v 10% X7R 0402","1","CAP-698","C68"
"100n","100n 50v 10% X7R 0402","1","CAP-698","C7"
"100n","100n 50v 10% X7R 0402","1","CAP-698","C74"
"100n","100n 50v 10% X7R 0402","1","CAP-698","C8"
"100n","100n 50v 10% X7R 0402","1","CAP-698","C82"
"100n","100n 50v 10% X7R 0402","1","CAP-698","C83"
"100n","100n 50v 10% X7R 0402","1","CAP-698","C86"
"100n","100n 50v 10% X7R 0402","1","CAP-698","C88"
"100n","100n 50v 10% X7R 0402","1","CAP-698","C89"
"100n","100n 50v 10% X7R 0402","1","CAP-698","C90"
"100n","100n 50v 10% X7R 0402","1","CAP-698","C91"
"100n","100n 50v 10% X7R 0402","1","CAP-698","C92"
"10n","10n 50v 10% X7R 0402","1","CAP-J001","C9"
"10u","10u 16v 10% X5R 0805","1","CAP-J006","C23"
"10u","10u 16v 10% X5R 0805","1","CAP-J006","C24"
"10u","10u 16v 10% X5R 0805","1","CAP-J006","C25"
"10u","10u 16v 10% X5R 0805","1","CAP-J006","C26"
"10u","10u 50v 20% X5R 1206","1","CAP-J019","C16"
"10u","10u 50v 20% X5R 1206","1","CAP-J019","C17"
"10u","10u 50v 20% X5R 1206","1","CAP-J019","C18"
"1u","1u 6.3v 10% X7R 0402","1","CAP-J021","C61"
"1u","1u 6.3v 10% X7R 0402","1","CAP-J021","C63"
"1u","1u 6.3v 10% X7R 0402","1","CAP-J021","C64"
"1u","1u 6.3v 10% X7R 0402","1","CAP-J021","C66"
"1u","1u 6.3v 10% X7R 0402","1","CAP-J021","C85"
"1u","1u 6.3v 10% X7R 0402","1","CAP-J021","C87"
"0533980871","Molex 8 Positions Header, Shrouded Connector (1.25mm) Surface Mount Tin","1","CON-528","CN3"
"0533980271","Molex 2 Positions Header, Shrouded Connector (1.25mm) Surface Mount Tin","1","CON-627","CN10"
"0533980271","Molex 2 Positions Header, Shrouded Connector (1.25mm) Surface Mount Tin","1","CON-627","CN8"
"0533980271","Molex 2 Positions Header, Shrouded Connector (1.25mm) Surface Mount Tin","1","CON-627","CN9"
"BM04B-GHS-TBT","JST GH Series, 1.25mm Pitch 4 Way Shrouded Straight PCB Header, Surface Mount","1","CON-629","CN4"
"53398-1071","Male Header, Pitch 1.25 mm, 1 x 10 Position, Height 4.7 mm, -40 to 85 degC, RoHS, Tape and Reel","1","CON-664","CN5"
"2309411-1","Surface Mount Horizontal Type DDR4 DIMM Socket Connector, 260 Position, Pitch 0.5 mm, 8.0H -55 to 85 degC, Halogen/Lead Free","1","CON-691","CN6"
"B8B-PH-SM4-TB","JST 8 Positions Header, Shrouded Connector 2.00mm Surface Mount, Vertical Tin","1","CON-J031","CN1"
"B8B-PH-SM4-TB","JST 8 Positions Header, Shrouded Connector 2.00mm Surface Mount, Vertical Tin","1","CON-J031","CN2"
"LSS-110-01-H-DV-A","0.635 mm Razor Beam™ High-Speed Hermaphroditic Terminal/Socket Strip","1","CON-J032","CN11"
"LSS-110-01-H-DV-A","0.635 mm Razor Beam™ High-Speed Hermaphroditic Terminal/Socket Strip","1","CON-J032","CN7"
"10A","Fast acting 10A SMD fuse","1","FUS-533","F2"
"C1F 8","Fast acting 8A SMD fuse 63VDC 125VAC","1","FUS-J005","F1"
"M2.5x5.0mm","M2.5x5.0mm Standoff SMD","1","HWR-700","MH1"
"M2.5x5.0mm","M2.5x5.0mm Standoff SMD","1","HWR-700","MH2"
"M2x6.0mm","M2x6.0mm Standoff SMD","1","HWR-J001","MH10"
"M2x6.0mm","M2x6.0mm Standoff SMD","1","HWR-J001","MH11"
"M2x6.0mm","M2x6.0mm Standoff SMD","1","HWR-J001","MH8"
"M2x6.0mm","M2x6.0mm Standoff SMD","1","HWR-J001","MH9"
"1k@100Mhz,","TDK - MMZ1608Y102B, 1k@100Mhz, 400mA, 0.5Ohm","1","IND-304","L1"
"1k@100Mhz,","TDK - MMZ1608Y102B, 1k@100Mhz, 400mA, 0.5Ohm","1","IND-304","L5"
"1k@100Mhz,","TDK - MMZ1608Y102B, 1k@100Mhz, 400mA, 0.5Ohm","1","IND-304","L6"
"1k@100Mhz,","TDK - MMZ1608Y102B, 1k@100Mhz, 400mA, 0.5Ohm","1","IND-304","L7"
"1k@100Mhz,","TDK - MMZ1608Y102B, 1k@100Mhz, 400mA, 0.5Ohm","1","IND-304","L8"
"1k@100Mhz,","TDK - MMZ1608Y102B, 1k@100Mhz, 400mA, 0.5Ohm","1","IND-304","L9"
"2µ2","TDK - NLCV32T-2R2M-PF, 2.2 µH, ± 20%, Unshielded, 770 mA","1","IND-571","L3"
"2µ2","TDK - NLCV32T-2R2M-PF, 2.2 µH, ± 20%, Unshielded, 770 mA","1","IND-571","L4"
"PT61018AAPEL-S","MODULE XFRMR LAN 10/100B-TX","1","IND-604","T1"
"1.8µH","XGL6060-182MEC , 1.8 µH Shielded Molded Inductor 19.7 A 4.3mOhm","1","IND-J017","L2"
"LTST-C190KGKT","LED - SMD Green Clear 571nm 0603","1","OPT-503","LED2"
"LTST-C190KGKT","LED - SMD Green Clear 571nm 0603","1","OPT-503","LED3"
"LTST-C190KSKT","LED - SMD Yellow Clear 587nm 0603","1","OPT-505","LED1"
"1M","1M 1% 100mW 0603","1","RES-26","R6"
"12k","12k 1% 100mW 0603","1","RES-213","R33"
"12k","12k 1% 100mW 0603","1","RES-213","R34"
"300R","300R 1% 100mW 0603","1","RES-266","R13"
"300R","300R 1% 100mW 0603","1","RES-266","R8"
"4k7","4.7k 1% 100mW 0603","1","RES-268","R25"
"4k7","4.7k 1% 100mW 0603","1","RES-268","R35"
"4k7","4.7k 1% 100mW 0603","1","RES-268","R36"
"4k7","4.7k 1% 100mW 0603","1","RES-268","R38"
"22k","22k 1% 100mW 0603","1","RES-286","R28"
"8.87k","8.87k 1% 100mW 0603","1","RES-306","R10"
"75R","75R 1% 100mW 0603","1","RES-333","R2"
"2k2","2.2k 1% 100mW 0603","1","RES-346","R31"
"2k2","2.2k 1% 100mW 0603","1","RES-346","R32"
"33R","33R 1% 62.5mW 0402","1","RES-348","R17"
"33R","33R 1% 62.5mW 0402","1","RES-348","R50"
"33R","33R 1% 62.5mW 0402","1","RES-348","R51"
"18k","18k 1% 100mW 0603","1","RES-423","R15"
"88k7","88.7k 1% 100mW 0603","1","RES-468","R11"
"11k5","11.5k 1% 100mW 0603","1","RES-538","R49"
"93.1k","93.1k 1% 100mW 0603","1","RES-564","R9"
"10k","10k 1% 62.5mW 0402","1","RES-J001","R1"
"10k","10k 1% 62.5mW 0402","1","RES-J001","R18"
"10k","10k 1% 62.5mW 0402","1","RES-J001","R19"
"10k","10k 1% 62.5mW 0402","1","RES-J001","R22"
"10k","10k 1% 62.5mW 0402","1","RES-J001","R26"
"10k","10k 1% 62.5mW 0402","1","RES-J001","R4"
"10k","10k 1% 62.5mW 0402","1","RES-J001","R48"
"10k","10k 1% 62.5mW 0402","1","RES-J001","R5"
"10k","10k 1% 62.5mW 0402","1","RES-J001","R7"
"1k","1k 1% 62.5mW 0402","1","RES-J002","R14"
"100k","100k 1% 62.5mW 0402","1","RES-J034","R47"
"0.02R","0.02R 1% 1W 1206","1","RES-J037","R27"
"2k2","2.2k 1% 62.5mW 0402","1","RES-J042","R20"
"2k2","2.2k 1% 62.5mW 0402","1","RES-J042","R21"
"0R","0R 1% 62.5mW 0402","1","RES-J049","R12"
"0R","0R 1% 62.5mW 0402","1","RES-J049","R16"
"0R","0R 1% 62.5mW 0402","1","RES-J049","R23"
"0R","0R 1% 62.5mW 0402","1","RES-J049","R24"
"200k","200k 1% 100mW 0603","1","RES-J050","R37"
"1N4148W","Signal Diode  75V, 0.15A, SOD123","1","SEM-42","D7"
"1N4148W","Signal Diode  75V, 0.15A, SOD123","1","SEM-42","D8"
"MCP2515-I/ST","Stand-Alone CAN Controller With SPI Interface, 20-Pin TSSOP, Industrial Temperature","1","SEM-255","U1"
"SMAJ36A","DIODE, TVS, UNIT, 36V, 400W","1","SEM-324","D5"
"SMAJ36A","DIODE, TVS, UNIT, 36V, 400W","1","SEM-324","D6"
"NUP2105LT1G","Dual Line CAN Bus Protector, 3-Pin SOT-23, Pb-Free, Tape and Reel","1","SEM-424","D1"
"LM3671MF-3.3/NOPB","2MHz, 600mA Step-Down DC-DC Converter, 5-pin SOT-23, Pb-Free","1","SEM-577","U7"
"LM3671MF-1.8/NOPB","2MHz, 600mA Step-Down DC-DC Converter, 5-pin SOT-23, Pb-Free","1","SEM-578","U8"
"DRV8837C","1-A Low-Voltage H-Bridge Driver","1","SEM-632","U12"
"PTVS5V0S1UR","DIODE, TVS, UNI, 5.0V, 400W","1","SEM-652","D4"
"TPS2553DBVR-1","Adjustable, Active High, Latch-off, Current-Limited Power-Distribution Switch, 0.075 to 1.7 A Current Limit, -40 to 85 degC, 6-pin SOT-23 (DBV), Green (RoHS & no Sb/Br)","1","SEM-688","U9"
"TPD4E05U06DQA","ESD Protection Device for Super-Speed (up to 6 Gbps)
Interface
, +/- 15 KV, -40 to 125 degC, 10-Pin DQA (USON), Green (RoHS
& no Sb/Br)
, Tape and Reel","1","SEM-690","U10"
"TPD4E05U06DQA","ESD Protection Device for Super-Speed (up to 6 Gbps)
Interface
, +/- 15 KV, -40 to 125 degC, 10-Pin DQA (USON), Green (RoHS
& no Sb/Br)
, Tape and Reel","1","SEM-690","U11"
"SMAJ30A","DIODE, TVS, UNIT, 30V, 400W","1","SEM-701","D2"
"ICM-42688-P","High Precision 6-Axis MEMS Motion Tracking Device","1","SEM-J038","U3"
"TXB0108DQSR","IC TRNSLTR BIDIRECTIONAL 20USON","1","SEM-J045","U4"
"PCA9534ARGTR","Remote 8-Bit I2C and Low-Power I/O Expander with Interrupt Output and Configuration Registers, 8 Outputs, 2.3 to 5.5 V, -40 to 85 degC, 16-pin QFN (RGT), Green (RoHS & no Sb/Br)","1","SEM-J048","U5"
"TLV320ADC3100","ADC, Audio, 2Ch, 24bit, 96k, integrated amplifiers, VQFN-24 (4x4)","1","SEM-J049","U13"
"LTC2912ITS8-3#TRMPBF","Single UV/OV Voltage Monitor, 8-pin SOT23 (TS8-8), -40 to 85 degC, Pb-Free, Mini Tape and Reel","1","SEM-J051","U17"
"INA238AQDGSRQ1","AEC-Q100, 85V, 16-Bit, High-Precision I2C Output Current/Voltage/Charge Monitor","1","SEM-J067","U19"
"LT1796IS8#PBF","5.0V Can Transceiver,  +/-60V line protection -40 to 85 degC, 8-pin SOIC (D)","1","SEM-J070","U2"
"AP3602A","Step-up DC/DC converter based on  charge-pump","1","SEM-J072","U18"
"LT8646SEV#PBF","IC REG BUCK ADJUSTABLE 8A 32LQFN","1","SEM-J081","U6"
"TCA6424ARGJR","Low-Voltage 24-Bit I2C and SMBus I/O Expander","1","SEM-J082","U14"
"PCA9306DCUR","Dual Bi-Directional I2C-Bus and SMBus Voltage Level-Translator, 0 to 5.5 V, -40 to 85 degC, 8-pin US8 (DCU), Green (RoHS & no Sb/Br)","1","SEM-J083","U15"
"ADP162AUJZ-2.8-R7","Ultralow Quiescent Current,  150 mA, CMOS Linear Regulators 2.8v","1","SEM-J084","U16"
"7A-12.000MAAJ-T","12MHZ 18PF SMD","1","XTL-193","X1"
"ECS-5032MV-120-BN-TR","XTAL OSC XO 12.0MHZ HCMOS SMD","1","XTL-J002","X2"
